,YYYY,FIPS,DrugReports,Tag
20227,2016,39145,30,1.0
20228,2016,21209,6,1.0
20229,2016,51169,60,1.0
20230,2016,39147,6,1.0
20231,2016,39147,1,0.0
20232,2016,21211,9,0.0
20233,2016,21211,1,0.0
20234,2016,39149,4,1.0
20235,2016,51171,1,0.0
20236,2016,51171,8,1.0
20237,2016,21213,1,0.0
20238,2016,42111,12,1.0
20239,2016,51177,17,1.0
20240,2016,51179,6,1.0
20241,2016,39151,39,1.0
20242,2016,39151,1,0.0
20243,2016,51790,1,1.0
20244,2016,39153,4,1.0
20245,2016,42115,8,0.0
20246,2016,51183,1,1.0
20247,2016,51183,1,1.0
20248,2016,21217,3,1.0
20249,2016,51185,28,2.0
20250,2016,42117,1,0.0
20251,2016,21221,2,1.0
20252,2016,39155,4,1.0
20253,2016,39155,327,2.0
20254,2016,39155,6,0.0
20255,2016,39157,1,0.0
20256,2016,39157,19,0.0
20257,2016,39157,12,1.0
20258,2016,39157,8,0.0
20259,2016,21225,1,1.0
20260,2016,39159,2,1.0
20261,2016,39161,1,0.0
20262,2016,39161,1,0.0
20263,2016,39161,9,0.0
20264,2016,39161,1,1.0
20265,2016,39163,7,1.0
20266,2016,51810,5,0.0
20267,2016,51810,1,0.0
20268,2016,21227,1,0.0
20269,2016,21227,1,0.0
20270,2016,21227,12,1.0
20271,2016,39165,6,0.0
20272,2016,39165,93,0.0
20273,2016,39165,16,0.0
20274,2016,39165,1,1.0
20275,2016,39165,3,0.0
20276,2016,42123,1,1.0
20277,2016,42123,1,1.0
20278,2016,51187,21,1.0
20279,2016,39167,3,0.0
20280,2016,21231,1,0.0
20281,2016,39169,32,0.0
20282,2016,39169,1,0.0
20283,2016,42127,3,0.0
20284,2016,42129,3,0.0
20285,2016,51193,14,0.0
20286,2016,51193,1,1.0
20287,2016,54103,1,1.0
20288,2016,21235,1,0.0
20289,2016,21235,1,0.0
20290,2016,39171,11,2.0
20291,2016,51840,4,0.0
20292,2016,54105,1,1.0
20293,2016,39173,4,0.0
20294,2016,54107,18,0.0
20295,2016,51197,40,1.0
20296,2016,51197,4,0.0
20297,2016,42133,3,0.0
20298,2016,42133,37,1.0
20299,2016,42133,1,0.0
20300,2016,51199,19,1.0
20301,2017,51001,4,1.0
20302,2017,21001,1,1.0
20303,2017,42001,1,1.0
20304,2017,51003,3,0.0
20305,2017,51003,31,2.0
20306,2017,51003,1,0.0
20307,2017,51003,4,1.0
20308,2017,51510,3,0.0
20309,2017,51005,15,1.0
20310,2017,42003,36,0.0
20311,2017,42003,1,0.0
20312,2017,42003,1516,0.0
20313,2017,42003,3,1.0
20314,2017,42003,11,1.0
20315,2017,21003,1,1.0
20316,2017,39003,5,1.0
20317,2017,51007,1,1.0
20318,2017,51011,4,1.0
20319,2017,51011,1,1.0
20320,2017,51013,1,0.0
20321,2017,51013,38,0.0
20322,2017,51013,1,1.0
20323,2017,39005,3,1.0
20324,2017,39007,9,1.0
20325,2017,39007,6,0.0
20326,2017,39007,1,0.0
20327,2017,39009,5,0.0
20328,2017,39009,6,1.0
20329,2017,39011,3,0.0
20330,2017,39011,4,1.0
20331,2017,51015,12,2.0
20332,2017,21011,3,1.0
20333,2017,21011,1,0.0
20334,2017,42007,8,1.0
20335,2017,42007,1,1.0
20336,2017,51019,1,1.0
20337,2017,21013,42,1.0
20338,2017,39013,14,1.0
20339,2017,54003,73,2.0
20340,2017,42011,1,1.0
20341,2017,42011,9,0.0
20342,2017,42011,1,0.0
20343,2017,42013,3,0.0
20344,2017,42013,9,1.0
20345,2017,21015,114,2.0
20346,2017,21015,2,0.0
20347,2017,51023,2,0.0
20348,2017,51023,1,0.0
20349,2017,21017,2,0.0
20350,2017,21019,52,2.0
20351,2017,21021,7,1.0
20352,2017,21021,7,1.0
20353,2017,42015,13,0.0
20354,2017,51520,2,1.0
20355,2017,51520,2,1.0
20356,2017,39015,1,0.0
20357,2017,39015,2,0.0
20358,2017,39015,15,0.0
20359,2017,39015,1,1.0
20360,2017,51027,35,1.0
20361,2017,51029,1,1.0
20362,2017,21031,2,1.0
20363,2017,39017,37,1.0
20364,2017,39017,10,0.0
20365,2017,42019,5,0.0
20366,2017,54011,20,1.0
20367,2017,21035,3,1.0
20368,2017,21037,7,0.0
20369,2017,51031,6,1.0
20370,2017,42025,18,0.0
20371,2017,39019,3,0.0
20372,2017,51035,3,2.0
20373,2017,21043,19,0.0
20374,2017,42027,3,0.0
20375,2017,39021,2,0.0
20376,2017,39021,5,1.0
20377,2017,39021,3,0.0
20378,2017,51550,8,1.0
20379,2017,51550,3,1.0
20380,2017,42029,3,1.0
20381,2017,42029,72,1.0
20382,2017,51041,1,0.0
20383,2017,51041,12,1.0
20384,2017,42031,1,0.0
20385,2017,21049,16,0.0
20386,2017,39023,7,0.0
20387,2017,39023,141,0.0
20388,2017,39023,1,1.0
20389,2017,39023,6,1.0
20390,2017,51043,1,1.0
20391,2017,42033,2,1.0
20392,2017,39025,2,1.0
20393,2017,39025,1,1.0
20394,2017,21053,1,1.0
20395,2016,51810,1,1.0
20396,2016,39165,11,0.0
20397,2016,42123,1,1.0
20398,2016,51187,47,1.0
20399,2016,51187,1,1.0
20400,2016,51187,2,0.0
20401,2016,21229,2,1.0
20402,2016,39167,2,1.0
20403,2016,42125,1,0.0
20404,2016,42125,95,0.0
20405,2016,42125,14,1.0
20406,2016,42125,3,1.0
20407,2016,51191,22,1.0
20408,2016,21231,1,0.0
20409,2016,39169,15,1.0
20410,2016,39169,43,0.0
20411,2016,39169,17,1.0
20412,2016,39169,7,0.0
20413,2016,54099,15,1.0
20414,2016,54099,3,0.0
20415,2016,42129,6,0.0
20416,2016,42129,3,1.0
20417,2016,39171,1,1.0
20418,2016,51195,31,1.0
20419,2016,39173,8,1.0
20420,2016,39173,3,1.0
20421,2016,39173,3,1.0
20422,2016,54107,1,1.0
20423,2016,21239,2,1.0
20424,2016,21239,4,0.0
20425,2016,51197,3,0.0
20426,2016,51197,26,1.0
20427,2016,51197,1,1.0
20428,2016,42133,3,1.0
20429,2016,42133,14,0.0
20430,2016,42133,3,0.0
20431,2016,51199,5,1.0
20432,2017,39001,1,0.0
20433,2017,39001,2,0.0
20434,2017,42001,1,0.0
20435,2017,51003,3,0.0
20436,2017,51003,3,0.0
20437,2017,51005,3,0.0
20438,2017,51005,12,1.0
20439,2017,42003,232,1.0
20440,2017,42003,70,1.0
20441,2017,42003,53,0.0
20442,2017,42003,7,0.0
20443,2017,39003,12,0.0
20444,2017,39003,4,0.0
20445,2017,39003,12,0.0
20446,2017,39003,37,0.0
20447,2017,51009,1,0.0
20448,2017,51011,1,0.0
20449,2017,51011,6,2.0
20450,2017,51011,1,0.0
20451,2017,42005,2,1.0
20452,2017,39007,2,0.0
20453,2017,39007,186,0.0
20454,2017,39007,18,1.0
20455,2017,51015,8,1.0
20456,2017,51015,1,0.0
20457,2017,21009,3,2.0
20458,2017,21011,3,0.0
20459,2017,51017,5,1.0
20460,2017,42007,6,0.0
20461,2017,42007,7,1.0
20462,2017,42007,6,0.0
20463,2017,51019,13,1.0
20464,2017,51019,12,0.0
20465,2017,51019,17,1.0
20466,2017,51515,1,2.0
20467,2017,21013,1,0.0
20468,2017,39013,7,0.0
20469,2017,39013,9,1.0
20470,2017,39013,1,0.0
20471,2017,54003,2,0.0
20472,2017,42011,292,2.0
20473,2017,42013,63,0.0
20474,2017,42013,6,1.0
20475,2017,42013,2,0.0
20476,2017,21015,1,0.0
20477,2017,21015,8,1.0
20478,2017,21015,3,0.0
20479,2017,21015,6,0.0
20480,2017,51023,1,1.0
20481,2017,51023,1,0.0
20482,2017,51023,3,1.0
20483,2017,42015,3,1.0
20484,2017,21025,1,1.0
20485,2017,21027,4,2.0
20486,2017,39015,1,0.0
20487,2017,51027,19,1.0
20488,2017,51027,1,1.0
20489,2017,42017,2,1.0
20490,2017,21029,4,1.0
20491,2017,21029,1,1.0
20492,2017,39017,158,0.0
20493,2017,39017,4,0.0
20494,2016,54107,4,1.0
20495,2016,54107,4,0.0
20496,2016,42131,1,1.0
20497,2016,51197,1,1.0
20498,2016,51197,1,0.0
20499,2016,42133,9,1.0
20500,2016,42133,10,0.0
20501,2017,51001,7,2.0
20502,2017,21001,3,1.0
20503,2017,39001,3,0.0
20504,2017,42003,9,0.0
20505,2017,42003,83,0.0
20506,2017,42003,10,0.0
20507,2017,21003,3,1.0
20508,2017,51009,7,1.0
20509,2017,51009,3,0.0
20510,2017,21005,6,0.0
20511,2017,51013,21,1.0
20512,2017,51013,2,0.0
20513,2017,42005,1,0.0
20514,2017,42005,34,2.0
20515,2017,42005,1,0.0
20516,2017,39005,1,0.0
20517,2017,39005,1,0.0
20518,2017,39005,122,2.0
20519,2017,39005,2,0.0
20520,2017,39005,1,0.0
20521,2017,39007,4,0.0
20522,2017,39007,3,0.0
20523,2017,39009,3,0.0
20524,2017,39009,33,1.0
20525,2017,39011,1,1.0
20526,2017,39011,1,0.0
20527,2017,51015,16,1.0
20528,2017,21009,22,1.0
20529,2017,21009,10,1.0
20530,2017,42007,8,0.0
20531,2017,42007,6,0.0
20532,2017,42007,108,2.0
20533,2017,42009,5,0.0
20534,2017,51019,5,0.0
20535,2017,21013,12,1.0
20536,2017,21013,3,0.0
20537,2017,39013,71,2.0
20538,2017,39013,2,0.0
20539,2017,42011,6,1.0
20540,2017,42011,28,1.0
20541,2017,42013,7,0.0
20542,2017,42013,119,2.0
20543,2017,42013,7,0.0
20544,2017,54005,2,1.0
20545,2017,51023,6,0.0
20546,2017,51023,1,1.0
20547,2017,21017,4,1.0
20548,2017,21019,1,1.0
20549,2017,21019,18,1.0
20550,2017,21019,1,1.0
20551,2017,21021,1,0.0
20552,2017,42015,1,0.0
20553,2017,54007,2,1.0
20554,2017,21025,1,1.0
20555,2017,39015,14,1.0
20556,2017,39015,1,0.0
20557,2017,51027,2,1.0
20558,2017,51029,5,1.0
20559,2017,42017,1,0.0
20560,2017,42017,63,2.0
20561,2017,21029,2,1.0
20562,2017,39017,19,0.0
20563,2017,39017,10,0.0
20564,2017,39017,354,0.0
20565,2017,39017,33,0.0
20566,2017,39017,4,1.0
20567,2017,39017,3,0.0
20568,2017,42019,7,0.0
20569,2017,42019,70,0.0
20570,2017,54011,52,2.0
20571,2017,21033,2,2.0
20572,2017,21035,2,2.0
20573,2017,21035,1,0.0
20574,2017,42021,5,0.0
20575,2017,42021,45,0.0
20576,2017,42021,84,2.0
20577,2017,21037,10,0.0
20578,2017,21037,156,0.0
20579,2017,21037,1,1.0
20580,2017,21037,6,0.0
20581,2017,51031,11,2.0
20582,2017,42025,1,1.0
20583,2017,42025,1,0.0
20584,2017,51033,10,0.0
20585,2017,51033,1,1.0
20586,2017,51033,1,1.0
20587,2017,21041,7,1.0
20588,2017,51035,1,1.0
20589,2017,51035,12,1.0
20590,2017,51035,1,1.0
20591,2017,21043,1,0.0
20592,2017,21045,6,1.0
20593,2017,42027,29,0.0
20594,2017,51029,3,0.0
20595,2017,42017,31,0.0
20596,2017,21029,4,1.0
20597,2017,21029,1,0.0
20598,2017,39017,22,0.0
20599,2017,42019,1,0.0
20600,2017,42019,6,1.0
20601,2017,42019,5,1.0
20602,2017,54011,22,0.0
20603,2017,54011,2,0.0
20604,2017,54013,2,1.0
20605,2017,42021,1,0.0
20606,2017,21037,1,0.0
20607,2017,21037,34,1.0
20608,2017,21037,1,1.0
20609,2017,51033,5,1.0
20610,2017,51033,1,1.0
20611,2017,21041,1,0.0
20612,2017,39019,8,1.0
20613,2017,39019,2,0.0
20614,2017,51035,2,0.0
20615,2017,21043,2,0.0
20616,2017,21043,32,2.0
20617,2017,21045,1,1.0
20618,2017,42027,22,1.0
20619,2017,39021,18,0.0
20620,2017,51037,7,2.0
20621,2017,51540,4,0.0
20622,2017,51550,1,0.0
20623,2017,51550,12,0.0
20624,2017,51550,7,1.0
20625,2017,42029,4,0.0
20626,2017,42029,3,0.0
20627,2017,42029,2,0.0
20628,2017,42029,15,1.0
20629,2017,42029,6,0.0
20630,2017,51041,1,0.0
20631,2017,51041,51,0.0
20632,2017,21047,3,1.0
20633,2017,21049,30,2.0
20634,2017,39023,1,0.0
20635,2017,39023,11,0.0
20636,2017,39023,5,0.0
20637,2017,39023,68,1.0
20638,2017,42033,10,0.0
20639,2017,42033,1,0.0
20640,2017,39025,34,0.0
20641,2017,39025,175,0.0
20642,2017,39025,14,0.0
20643,2017,21053,3,1.0
20644,2017,39027,57,2.0
20645,2017,42037,1,1.0
20646,2017,39029,11,1.0
20647,2017,39029,10,0.0
20648,2017,39031,1,0.0
20649,2017,39033,1,0.0
20650,2017,42039,2,0.0
20651,2017,42039,1,1.0
20652,2017,42039,20,2.0
20653,2017,51047,3,0.0
20654,2017,42041,1,0.0
20655,2017,42041,1,1.0
20656,2017,39035,3,0.0
20657,2017,39035,25,1.0
20658,2017,39035,18,0.0
20659,2017,39035,55,0.0
20660,2017,39035,92,1.0
20661,2017,51590,1,1.0
20662,2017,39037,16,2.0
20663,2017,42043,603,2.0
20664,2017,39039,56,2.0
20665,2017,39041,2,0.0
20666,2017,39041,2,1.0
20667,2017,42045,47,0.0
20668,2017,42045,17,0.0
20669,2017,51051,11,0.0
20670,2017,51051,7,0.0
20671,2017,51051,3,0.0
20672,2017,51053,1,1.0
20673,2017,51053,2,1.0
20674,2017,21061,10,1.0
20675,2017,39043,2,0.0
20676,2017,42049,1,0.0
20677,2017,42049,23,1.0
20678,2017,42049,1,1.0
20679,2017,51057,1,2.0
20680,2017,21065,14,2.0
20681,2017,51059,3,0.0
20682,2017,51059,31,1.0
20683,2017,51059,5,0.0
20684,2017,51059,8,1.0
20685,2017,51061,28,0.0
20686,2017,51061,1,1.0
20687,2017,51061,8,0.0
20688,2017,51061,1,0.0
20689,2017,21067,11,0.0
20690,2017,21067,375,2.0
20691,2016,39149,2,0.0
20692,2016,39149,1,0.0
20693,2016,51171,6,0.0
20694,2016,51171,5,0.0
20695,2016,21213,6,1.0
20696,2016,51173,25,1.0
20697,2016,51173,1,1.0
20698,2016,42109,27,2.0
20699,2016,42111,14,0.0
20700,2016,21215,10,2.0
20701,2016,51177,236,2.0
20702,2016,51177,18,0.0
20703,2016,51179,9,0.0
20704,2016,39151,5,1.0
20705,2016,39151,504,2.0
20706,2016,39151,1,0.0
20707,2016,51790,1,1.0
20708,2016,42113,1,1.0
20709,2016,39153,4,0.0
20710,2016,39153,14,0.0
20711,2016,42115,3,1.0
20712,2016,42115,2,1.0
20713,2016,42115,1,1.0
20714,2016,21223,1,1.0
20715,2016,39155,2,0.0
20716,2016,39155,16,0.0
20717,2016,54095,1,1.0
20718,2016,21225,4,1.0
20719,2016,42119,5,2.0
20720,2016,42119,1,0.0
20721,2016,39161,2,1.0
20722,2016,42121,5,1.0
20723,2016,21227,5,1.0
20724,2016,39165,31,1.0
20725,2016,39165,1,1.0
20726,2016,51187,6,0.0
20727,2016,51187,25,1.0
20728,2016,51187,5,0.0
20729,2016,39167,1,1.0
20730,2016,39167,14,1.0
20731,2016,39167,1,0.0
20732,2016,51191,4,1.0
20733,2016,21231,5,2.0
20734,2016,21231,15,1.0
20735,2016,39169,1,1.0
20736,2016,39169,109,2.0
20737,2016,39169,9,0.0
20738,2016,54099,4,1.0
20739,2016,42129,2,1.0
20740,2016,42129,428,2.0
20741,2016,51193,7,1.0
20742,2016,21235,2,2.0
20743,2016,21235,4,0.0
20744,2016,39171,3,1.0
20745,2016,51840,5,2.0
20746,2016,39173,8,1.0
20747,2016,39173,1,0.0
20748,2016,54107,7,1.0
20749,2016,21239,8,1.0
20750,2016,39175,5,1.0
20751,2016,42131,7,0.0
20752,2016,42131,3,0.0
20753,2016,51197,25,1.0
20754,2016,51197,4,1.0
20755,2016,42133,15,0.0
20756,2016,51199,8,0.0
20757,2016,51199,4,1.0
20758,2017,51001,1,0.0
20759,2017,21001,10,1.0
20760,2017,42001,7,0.0
20761,2017,42001,1,1.0
20762,2017,51003,1,1.0
20763,2017,51003,4,0.0
20764,2017,51510,1,1.0
20765,2017,51005,17,1.0
20766,2017,51005,2,1.0
20767,2017,42003,3,0.0
20768,2017,42003,36,0.0
20769,2017,42003,61,0.0
20770,2017,42003,1894,2.0
20771,2017,42003,13,0.0
20772,2017,39003,7,1.0
20773,2017,39003,2,1.0
20774,2017,39003,3,0.0
20775,2017,51011,6,1.0
20776,2017,51013,31,1.0
20777,2017,51013,1,1.0
20778,2017,39007,17,0.0
20779,2017,39007,1,0.0
20780,2017,39009,2,0.0
20781,2017,39009,1,0.0
20782,2017,39011,2,0.0
20783,2017,39011,4,0.0
20784,2017,39011,7,0.0
20785,2017,39011,3,1.0
20786,2017,39011,2,0.0
20787,2017,51015,3,0.0
20788,2017,51015,6,1.0
20789,2017,51015,1,0.0
20790,2017,51017,1,1.0
20791,2017,21009,2,1.0
20792,2017,21011,2,1.0
20793,2017,21011,1,1.0
20794,2017,42007,1,0.0
20795,2017,42009,4,1.0
20796,2017,51019,4,0.0
20797,2017,21013,55,1.0
20798,2017,39013,5,0.0
20799,2017,54003,1,0.0
20800,2017,54003,4,1.0
20801,2017,42011,3,0.0
20802,2017,42011,5,1.0
20803,2017,42013,7,0.0
20804,2017,42013,1,0.0
20805,2017,51021,1,1.0
20806,2017,21015,1,0.0
20807,2017,21015,22,0.0
20808,2017,21015,10,1.0
20809,2017,54005,4,2.0
20810,2017,21019,1,0.0
20811,2017,21021,46,0.0
20812,2017,21021,47,2.0
20813,2017,42015,4,0.0
20814,2017,39015,2,0.0
20815,2017,39015,19,1.0
20816,2017,51025,6,1.0
20817,2017,51025,2,1.0
20818,2017,51029,3,0.0
20819,2017,51029,6,2.0
20820,2017,21029,1,1.0
20821,2017,21031,4,1.0
20822,2017,39017,19,0.0
20823,2017,42019,2,0.0
20824,2017,42019,4,1.0
20825,2017,54011,4,0.0
20826,2017,42021,2,0.0
20827,2017,21037,23,0.0
20828,2017,42025,3,0.0
20829,2017,51033,5,1.0
20830,2017,51033,1,1.0
20831,2017,51033,3,1.0
20832,2017,21041,17,0.0
20833,2017,21041,14,2.0
20834,2017,21041,1,0.0
20835,2017,39019,1,0.0
20836,2017,21043,1,0.0
20837,2017,42027,1,0.0
20838,2017,39021,4,0.0
20839,2017,51550,2,0.0
20840,2017,42029,8,1.0
20841,2017,42029,9,0.0
20842,2017,51041,32,0.0
20843,2017,42031,1,0.0
20844,2017,42031,1,1.0
20845,2017,39023,27,0.0
20846,2017,39023,24,1.0
20847,2017,39023,2,1.0
20848,2017,39023,21,1.0
20849,2017,39023,3,0.0
20850,2017,51043,1,1.0
20851,2017,39025,7,0.0
20852,2017,21053,4,1.0
20853,2017,21053,8,1.0
20854,2017,21053,1,0.0
20855,2017,39027,4,0.0
20856,2017,39029,2,0.0
20857,2017,39029,17,1.0
20858,2017,39033,1,1.0
20859,2017,42039,1,0.0
20860,2017,51047,6,0.0
20861,2017,51047,1,0.0
20862,2017,51047,2,0.0
20863,2017,21057,1,2.0
20864,2017,51049,1,0.0
20865,2017,39035,82,0.0
20866,2017,39035,70,0.0
20867,2017,39035,397,1.0
20868,2017,39035,3,1.0
20869,2017,39035,4,0.0
20870,2017,39035,143,0.0
20871,2017,51590,1,1.0
20872,2017,39037,29,0.0
20873,2017,39037,8,0.0
20874,2017,42043,30,0.0
20875,2017,21059,2,1.0
20876,2017,21059,8,1.0
20877,2017,21059,1,1.0
20878,2017,39039,1,0.0
20879,2017,39039,2,0.0
20880,2017,39041,1,1.0
20881,2017,42045,1,0.0
20882,2017,51051,6,0.0
20883,2017,51053,1,1.0
20884,2017,54017,5,2.0
20885,2017,42047,4,1.0
20886,2017,42047,2,1.0
20887,2017,21063,1,0.0
20888,2017,39043,2,0.0
20889,2017,51035,12,1.0
20890,2017,51035,1,0.0
20891,2017,21043,1,1.0
20892,2017,42027,1,0.0
20893,2017,42027,19,1.0
20894,2017,42027,19,1.0
20895,2017,42027,3,0.0
20896,2017,39021,16,2.0
20897,2017,51037,3,1.0
20898,2017,51037,1,1.0
20899,2017,51550,1,1.0
20900,2017,42029,1,0.0
20901,2017,51041,123,0.0
20902,2017,51041,350,2.0
20903,2017,51041,3,0.0
20904,2017,21047,4,1.0
20905,2017,21047,1,1.0
20906,2017,21049,2,0.0
20907,2017,39023,2,0.0
20908,2017,39023,113,0.0
20909,2017,51043,4,2.0
20910,2017,51043,1,0.0
20911,2017,21051,2,1.0
20912,2017,42033,2,0.0
20913,2017,39025,10,0.0
20914,2017,39025,6,0.0
20915,2017,39025,20,0.0
20916,2017,39025,12,0.0
20917,2017,39025,28,1.0
20918,2017,39027,2,1.0
20919,2017,39027,11,0.0
20920,2017,39027,1,1.0
20921,2017,42035,7,1.0
20922,2017,42035,1,1.0
20923,2017,51570,3,0.0
20924,2017,51570,2,1.0
20925,2017,39029,10,0.0
20926,2017,39029,3,0.0
20927,2017,39029,2,1.0
20928,2017,51045,1,2.0
20929,2017,39033,10,0.0
20930,2017,39033,25,2.0
20931,2017,51047,12,1.0
20932,2017,51047,6,0.0
20933,2017,51590,1,1.0
20934,2017,42043,1,0.0
20935,2017,42043,2,0.0
20936,2017,39039,1,0.0
20937,2017,39041,4,0.0
20938,2017,39041,42,0.0
20939,2017,39041,1,0.0
20940,2017,42045,709,2.0
20941,2017,42045,1,0.0
20942,2017,42045,14,0.0
20943,2017,51053,7,2.0
20944,2017,42047,1,0.0
20945,2017,21063,1,0.0
20946,2017,39043,3,0.0
20947,2017,42049,1,0.0
20948,2017,42049,2,0.0
20949,2017,42049,6,0.0
20950,2017,42049,7,1.0
20951,2017,51059,1,0.0
20952,2017,51059,5,1.0
20953,2017,39045,3,0.0
20954,2017,39045,12,1.0
20955,2017,39045,10,1.0
20956,2017,21067,5,0.0
20957,2017,21067,24,1.0
20958,2017,21067,15,1.0
20959,2017,21067,4,0.0
20960,2017,39047,4,1.0
20961,2017,39047,5,0.0
20962,2017,42051,7,0.0
20963,2017,42051,2,0.0
20964,2017,21069,10,1.0
20965,2017,51065,1,0.0
20966,2017,39049,8,0.0
20967,2017,51067,15,1.0
20968,2017,51067,2,1.0
20969,2017,39051,1,0.0
20970,2017,42057,2,1.0
20971,2017,39053,132,2.0
20972,2017,39053,4,0.0
20973,2017,39053,1,0.0
20974,2017,21079,2,0.0
20975,2017,21079,3,1.0
20976,2017,39055,2,1.0
20977,2017,51071,17,1.0
20978,2017,21085,1,1.0
20979,2017,21085,1,1.0
20980,2017,21085,1,0.0
20981,2017,39057,4,1.0
20982,2017,39057,3,1.0
20983,2017,39057,1,1.0
20984,2017,42059,1,1.0
20985,2017,42059,1,0.0
20986,2017,51079,2,0.0
20987,2017,21089,7,0.0
20988,2017,42007,1,0.0
20989,2017,42007,1,1.0
20990,2017,42009,8,2.0
20991,2017,51019,1,1.0
20992,2017,51019,66,2.0
20993,2017,21013,1,1.0
20994,2017,21013,2,2.0
20995,2017,39013,37,0.0
20996,2017,39013,1,1.0
20997,2017,39013,13,0.0
20998,2017,54003,27,0.0
20999,2017,42011,3,0.0
21000,2017,42011,20,1.0
21001,2017,42011,1,0.0
21002,2017,42013,49,1.0
21003,2017,42013,6,0.0
21004,2017,51021,5,1.0
21005,2017,21015,84,0.0
21006,2017,21015,4,0.0
21007,2017,51023,4,1.0
21008,2017,21019,3,0.0
21009,2017,21019,3,0.0
21010,2017,21021,4,0.0
21011,2017,21021,9,1.0
21012,2017,42015,1,0.0
21013,2017,42015,5,1.0
21014,2017,51520,2,1.0
21015,2017,51520,3,1.0
21016,2017,51520,1,1.0
21017,2017,39015,2,0.0
21018,2017,51029,4,0.0
21019,2017,51029,3,1.0
21020,2017,51029,1,0.0
21021,2017,42017,1,0.0
21022,2017,42017,8,1.0
21023,2017,39017,5,0.0
21024,2017,39017,98,1.0
21025,2017,39017,4,1.0
21026,2017,42019,1,0.0
21027,2017,54011,1,0.0
21028,2017,21033,1,1.0
21029,2017,21033,2,1.0
21030,2017,42021,16,1.0
21031,2017,42021,1,1.0
21032,2017,21037,247,2.0
21033,2017,42025,39,2.0
21034,2017,51033,6,0.0
21035,2017,51033,35,2.0
21036,2017,21041,6,1.0
21037,2017,51035,3,1.0
21038,2017,51035,2,1.0
21039,2017,42027,33,2.0
21040,2017,51550,3,0.0
21041,2017,42029,1,0.0
21042,2017,42029,1,0.0
21043,2017,51041,7,1.0
21044,2017,51041,23,1.0
21045,2017,51041,2,0.0
21046,2017,51041,11,0.0
21047,2017,42031,1,0.0
21048,2017,21049,1,0.0
21049,2017,39023,2,0.0
21050,2017,39023,84,2.0
21051,2017,39023,2,0.0
21052,2017,39025,47,1.0
21053,2017,39025,5,1.0
21054,2017,39025,3,0.0
21055,2017,39027,19,1.0
21056,2017,42035,3,0.0
21057,2017,42037,3,0.0
21058,2017,42037,1,0.0
21059,2017,39029,7,0.0
21060,2017,51045,3,1.0
21061,2017,39033,5,1.0
21062,2017,42039,7,1.0
21063,2017,51047,34,0.0
21064,2017,51047,8,1.0
21065,2017,51047,1,0.0
21066,2017,21057,2,1.0
21067,2017,42041,11,2.0
21068,2017,51049,3,1.0
21069,2017,39035,72,0.0
21070,2017,39035,98,0.0
21071,2017,39035,24,0.0
21072,2017,51590,4,2.0
21073,2017,39037,1,1.0
21074,2017,39037,5,1.0
21075,2017,42043,7,0.0
21076,2017,42043,61,1.0
21077,2017,42043,4,1.0
21078,2017,21059,3,0.0
21079,2017,39039,17,1.0
21080,2017,39041,1,0.0
21081,2017,39041,78,2.0
21082,2017,39041,1,0.0
21083,2017,42045,19,0.0
21084,2017,42045,1,0.0
21085,2017,51051,1,0.0
21086,2017,39027,3,0.0
21087,2017,39027,5,0.0
21088,2017,39027,54,0.0
21089,2017,39027,1,1.0
21090,2017,39027,1,0.0
21091,2017,42035,2,1.0
21092,2017,39029,15,0.0
21093,2017,39029,24,0.0
21094,2017,39029,1,0.0
21095,2017,51045,1,0.0
21096,2017,39033,9,0.0
21097,2017,42039,27,0.0
21098,2017,42039,4,1.0
21099,2017,51047,10,1.0
21100,2017,21057,4,1.0
21101,2017,42041,2,0.0
21102,2017,42041,2,1.0
21103,2017,51049,1,0.0
21104,2017,51049,9,2.0
21105,2017,39035,281,0.0
21106,2017,39035,118,1.0
21107,2017,39035,17,0.0
21108,2017,39035,7,0.0
21109,2017,39037,1,0.0
21110,2017,39037,17,0.0
21111,2017,42043,14,0.0
21112,2017,42043,318,0.0
21113,2017,21059,3,1.0
21114,2017,39039,6,0.0
21115,2017,39041,1,0.0
21116,2017,39041,5,0.0
21117,2017,39041,1,1.0
21118,2017,39041,1,0.0
21119,2017,42045,2,0.0
21120,2017,42045,25,1.0
21121,2017,42045,20,0.0
21122,2017,51051,13,1.0
21123,2017,51053,1,1.0
21124,2017,42047,2,0.0
21125,2017,21063,1,2.0
21126,2017,39043,13,1.0
21127,2017,39043,26,1.0
21128,2017,39043,11,1.0
21129,2017,42049,1,1.0
21130,2017,42049,1,1.0
21131,2017,51057,1,0.0
21132,2017,51057,1,1.0
21133,2017,21065,12,0.0
21134,2017,51059,11,1.0
21135,2017,51059,1,0.0
21136,2017,51059,70,0.0
21137,2017,51600,2,1.0
21138,2017,39045,131,2.0
21139,2017,51061,10,1.0
21140,2017,21067,1,1.0
21141,2017,21067,3,0.0
21142,2017,39047,52,2.0
21143,2017,42051,97,2.0
21144,2017,21069,5,1.0
21145,2017,21069,2,0.0
21146,2017,21071,1,1.0
21147,2017,21071,22,1.0
21148,2017,21071,10,1.0
21149,2017,51065,8,2.0
21150,2017,21073,7,1.0
21151,2017,39049,21,0.0
21152,2017,39049,5,0.0
21153,2017,42055,5,0.0
21154,2017,42055,39,2.0
21155,2017,51067,15,1.0
21156,2017,51620,1,1.0
21157,2017,51069,1,0.0
