,YYYY,DrugCode_0,DrugCode_1,StateCode_0,StateCode_1,StateCode_2,CountyCode_0,CountyCode_1,CountyCode_2,CountyCode_3,CountyCode_4,CountyCode_5,CountyCode_6,CountyCode_7,0
6906,14.0,1,0,0,0,0,0,1,0,0,1,1,1,0,6.0
6907,15.0,1,0,0,0,0,0,1,0,0,1,1,1,0,46.8
6908,9.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6909,10.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6910,11.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6911,12.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6912,13.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6913,14.0,0,0,0,0,1,0,1,0,0,1,1,1,0,46.8
6914,15.0,0,0,0,0,1,0,1,0,0,1,1,1,0,29.2
6915,8.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6916,9.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6917,10.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6918,11.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6919,12.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6920,13.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6921,14.0,0,1,0,0,1,0,1,0,0,1,1,1,0,29.2
6922,15.0,0,1,0,0,1,0,1,0,0,1,1,1,0,16.2
6923,8.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6924,9.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6925,10.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6926,11.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6927,12.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6928,13.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6929,14.0,1,0,0,0,1,0,1,0,0,1,1,1,0,16.2
6930,15.0,1,0,0,0,1,0,1,0,0,1,1,1,0,17.0
6931,8.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6932,9.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6933,10.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6934,11.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6935,12.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6936,13.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6937,14.0,0,0,0,1,1,0,1,0,0,1,1,1,0,17.0
6938,15.0,0,0,0,1,1,0,1,0,0,1,1,1,0,32.8
6939,8.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6940,9.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6941,10.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6942,11.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6943,12.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6944,13.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6945,14.0,0,1,0,1,1,0,1,0,0,1,1,1,0,32.8
6946,15.0,0,1,0,1,1,0,1,0,0,1,1,1,0,15.1
6947,8.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6948,10.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6949,11.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6950,12.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6951,13.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6952,14.0,1,0,0,1,1,0,1,0,0,1,1,1,0,15.1
6953,15.0,1,0,0,1,1,0,1,0,0,1,1,1,0,26.7
6954,8.0,0,0,0,0,0,0,1,0,0,1,1,1,1,26.7
6955,11.0,0,0,0,0,0,0,1,0,0,1,1,1,1,26.7
6956,15.0,0,0,0,0,0,0,1,0,0,1,1,1,1,2.7
6957,8.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6958,9.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6959,10.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6960,11.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6961,12.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6962,13.0,0,1,0,0,0,0,1,0,0,1,1,1,1,2.7
6963,15.0,0,1,0,0,0,0,1,0,0,1,1,1,1,193.3
6964,8.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6965,9.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6966,10.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6967,11.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6968,12.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6969,13.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6970,14.0,0,0,0,0,1,0,1,0,0,1,1,1,1,193.3
6971,15.0,0,0,0,0,1,0,1,0,0,1,1,1,1,77.5
6972,8.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6973,9.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6974,10.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6975,11.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6976,12.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6977,13.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6978,14.0,0,1,0,0,1,0,1,0,0,1,1,1,1,77.5
6979,15.0,0,1,0,0,1,0,1,0,0,1,1,1,1,99.3
6980,8.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6981,9.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6982,10.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6983,11.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6984,12.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6985,13.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6986,14.0,1,0,0,0,1,0,1,0,0,1,1,1,1,99.3
6987,15.0,1,0,0,0,1,0,1,0,0,1,1,1,1,13.4
6988,8.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6989,9.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6990,10.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6991,11.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6992,12.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6993,13.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6994,14.0,0,0,0,1,1,0,1,0,0,1,1,1,1,13.4
6995,15.0,0,0,0,1,1,0,1,0,0,1,1,1,1,50.1
6996,8.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
6997,9.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
6998,10.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
6999,11.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
7000,12.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
7001,13.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
7002,14.0,0,1,0,1,1,0,1,0,0,1,1,1,1,50.1
7003,15.0,0,1,0,1,1,0,1,0,0,1,1,1,1,31.0
7004,8.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7005,9.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7006,10.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7007,11.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7008,12.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7009,13.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7010,14.0,1,0,0,1,1,0,1,0,0,1,1,1,1,31.0
7011,15.0,1,0,0,1,1,0,1,0,0,1,1,1,1,10.7
7012,8.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7013,9.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7014,10.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7015,12.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7016,13.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7017,14.0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.7
7018,15.0,0,0,0,0,0,0,1,0,1,0,0,0,0,23.6
7019,8.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7020,9.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7021,10.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7022,11.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7023,12.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7024,13.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7025,14.0,0,1,0,0,0,0,1,0,1,0,0,0,0,23.6
7026,15.0,0,1,0,0,0,0,1,0,1,0,0,0,0,12.7
7027,10.0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.7
7028,11.0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.7
7029,12.0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.7
7030,13.0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.7
7031,14.0,1,0,0,0,0,0,1,0,1,0,0,0,0,12.7
7032,15.0,1,0,0,0,0,0,1,0,1,0,0,0,0,61.6
7033,8.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7034,9.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7035,10.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7036,11.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7037,12.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7038,13.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7039,14.0,0,0,0,0,1,0,1,0,1,0,0,0,0,61.6
7040,15.0,0,0,0,0,1,0,1,0,1,0,0,0,0,48.1
7041,8.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7042,9.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7043,10.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7044,11.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7045,12.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7046,13.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7047,14.0,0,1,0,0,1,0,1,0,1,0,0,0,0,48.1
7048,15.0,0,1,0,0,1,0,1,0,1,0,0,0,0,77.5
7049,8.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7050,9.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7051,10.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7052,11.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7053,12.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7054,13.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7055,14.0,1,0,0,0,1,0,1,0,1,0,0,0,0,77.5
7056,15.0,1,0,0,0,1,0,1,0,1,0,0,0,0,7.6
7057,8.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7058,9.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7059,10.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7060,11.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7061,12.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7062,13.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7063,14.0,0,0,0,1,1,0,1,0,1,0,0,0,0,7.6
7064,15.0,0,0,0,1,1,0,1,0,1,0,0,0,0,71.2
7065,8.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7066,9.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7067,10.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7068,11.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7069,12.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7070,13.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7071,14.0,0,1,0,1,1,0,1,0,1,0,0,0,0,71.2
7072,15.0,0,1,0,1,1,0,1,0,1,0,0,0,0,6.4
7073,9.0,1,0,0,1,1,0,1,0,1,0,0,0,0,6.4
7074,11.0,1,0,0,1,1,0,1,0,1,0,0,0,0,6.4
7075,12.0,1,0,0,1,1,0,1,0,1,0,0,0,0,6.4
7076,14.0,1,0,0,1,1,0,1,0,1,0,0,0,0,6.4
7077,15.0,1,0,0,1,1,0,1,0,1,0,0,0,0,38.7
7078,8.0,0,0,0,0,0,0,1,0,1,0,0,0,1,8.1
7079,8.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7080,9.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7081,10.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7082,11.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7083,12.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7084,13.0,0,1,0,0,0,0,1,0,1,0,0,0,1,8.1
7085,14.0,0,1,0,0,0,0,1,0,1,0,0,0,1,533.3
7086,8.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7087,9.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7088,10.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7089,11.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7090,12.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7091,13.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7092,14.0,0,0,0,0,1,0,1,0,1,0,0,0,1,533.3
7093,15.0,0,0,0,0,1,0,1,0,1,0,0,0,1,133.7
7094,8.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7095,9.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7096,10.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7097,11.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7098,12.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7099,13.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7100,14.0,0,1,0,0,1,0,1,0,1,0,0,0,1,133.7
7101,15.0,0,1,0,0,1,0,1,0,1,0,0,0,1,80.4
7102,8.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7103,9.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7104,10.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7105,11.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7106,12.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7107,13.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7108,14.0,1,0,0,0,1,0,1,0,1,0,0,0,1,80.4
7109,15.0,1,0,0,0,1,0,1,0,1,0,0,0,1,26.4
7110,8.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7111,9.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7112,10.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7113,11.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7114,12.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7115,13.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7116,14.0,0,0,0,1,1,0,1,0,1,0,0,0,1,26.4
7117,15.0,0,0,0,1,1,0,1,0,1,0,0,0,1,106.3
7118,8.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7119,9.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7120,10.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7121,11.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7122,12.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7123,13.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7124,14.0,0,1,0,1,1,0,1,0,1,0,0,0,1,106.3
7125,15.0,0,1,0,1,1,0,1,0,1,0,0,0,1,6.6
7126,12.0,1,0,0,1,1,0,1,0,1,0,0,0,1,6.6
7127,14.0,1,0,0,1,1,0,1,0,1,0,0,0,1,3.9
7128,8.0,0,0,0,0,0,0,1,0,1,0,0,1,0,3.9
7129,15.0,0,0,0,0,0,0,1,0,1,0,0,1,0,12.1
7130,8.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7131,9.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7132,10.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7133,11.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7134,13.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7135,14.0,0,1,0,0,0,0,1,0,1,0,0,1,0,12.1
7136,15.0,0,1,0,0,0,0,1,0,1,0,0,1,0,3.7
7137,15.0,1,0,0,0,0,0,1,0,1,0,0,1,0,59.0
7138,9.0,0,0,0,0,1,0,1,0,1,0,0,1,0,59.0
7139,10.0,0,0,0,0,1,0,1,0,1,0,0,1,0,59.0
7140,13.0,0,0,0,0,1,0,1,0,1,0,0,1,0,59.0
7141,14.0,0,0,0,0,1,0,1,0,1,0,0,1,0,7.7
7142,9.0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.7
7143,10.0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.7
7144,11.0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.7
7145,12.0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.7
7146,14.0,0,1,0,0,1,0,1,0,1,0,0,1,0,7.7
7147,15.0,0,1,0,0,1,0,1,0,1,0,0,1,0,28.5
7148,8.0,1,0,0,0,1,0,1,0,1,0,0,1,0,28.5
7149,11.0,1,0,0,0,1,0,1,0,1,0,0,1,0,28.5
7150,12.0,1,0,0,0,1,0,1,0,1,0,0,1,0,28.5
7151,13.0,1,0,0,0,1,0,1,0,1,0,0,1,0,28.5
7152,14.0,1,0,0,0,1,0,1,0,1,0,0,1,0,47.2
7153,8.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7154,9.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7155,10.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7156,11.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7157,12.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7158,13.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7159,14.0,0,0,0,1,1,0,1,0,1,0,0,1,0,47.2
7160,15.0,0,0,0,1,1,0,1,0,1,0,0,1,0,64.7
7161,8.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7162,9.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7163,10.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7164,11.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7165,12.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7166,13.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7167,14.0,0,1,0,1,1,0,1,0,1,0,0,1,0,64.7
7168,15.0,0,1,0,1,1,0,1,0,1,0,0,1,0,73.1
7169,8.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7170,9.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7171,10.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7172,11.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7173,12.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7174,13.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7175,14.0,1,0,0,1,1,0,1,0,1,0,0,1,0,73.1
7176,15.0,1,0,0,1,1,0,1,0,1,0,0,1,0,38.8
7177,8.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7178,9.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7179,10.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7180,11.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7181,12.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7182,13.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7183,14.0,0,0,0,0,0,0,1,0,1,0,0,1,1,38.8
7184,15.0,0,0,0,0,0,0,1,0,1,0,0,1,1,42.4
7185,8.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7186,9.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7187,10.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7188,11.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7189,12.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7190,13.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7191,14.0,0,1,0,0,0,0,1,0,1,0,0,1,1,42.4
7192,15.0,0,1,0,0,0,0,1,0,1,0,0,1,1,40.9
7193,9.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7194,10.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7195,11.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7196,12.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7197,13.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7198,14.0,1,0,0,0,0,0,1,0,1,0,0,1,1,40.9
7199,15.0,1,0,0,0,0,0,1,0,1,0,0,1,1,81.5
7200,8.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7201,9.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7202,10.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7203,11.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7204,12.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7205,13.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7206,14.0,0,0,0,0,1,0,1,0,1,0,0,1,1,81.5
7207,15.0,0,0,0,0,1,0,1,0,1,0,0,1,1,39.7
7208,8.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7209,9.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7210,10.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7211,11.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7212,12.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7213,13.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7214,14.0,0,1,0,0,1,0,1,0,1,0,0,1,1,39.7
7215,15.0,0,1,0,0,1,0,1,0,1,0,0,1,1,65.7
7216,8.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7217,9.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7218,10.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7219,11.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7220,12.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7221,13.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7222,14.0,1,0,0,0,1,0,1,0,1,0,0,1,1,65.7
7223,15.0,1,0,0,0,1,0,1,0,1,0,0,1,1,4.4
7224,8.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7225,9.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7226,10.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7227,11.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7228,12.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7229,13.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7230,14.0,0,0,0,1,1,0,1,0,1,0,0,1,1,4.4
7231,15.0,0,0,0,1,1,0,1,0,1,0,0,1,1,94.3
7232,8.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7233,9.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7234,10.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7235,11.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7236,12.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7237,13.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7238,14.0,0,1,0,1,1,0,1,0,1,0,0,1,1,94.3
7239,15.0,0,1,0,1,1,0,1,0,1,0,0,1,1,7.4
7240,8.0,1,0,0,1,1,0,1,0,1,0,0,1,1,7.4
7241,9.0,1,0,0,1,1,0,1,0,1,0,0,1,1,7.4
7242,14.0,1,0,0,1,1,0,1,0,1,0,0,1,1,7.4
7243,15.0,1,0,0,1,1,0,1,0,1,0,0,1,1,6.8
7244,8.0,0,0,0,0,0,0,1,0,1,0,1,0,0,6.8
7245,9.0,0,0,0,0,0,0,1,0,1,0,1,0,0,6.8
7246,10.0,0,0,0,0,0,0,1,0,1,0,1,0,0,6.8
7247,15.0,0,0,0,0,0,0,1,0,1,0,1,0,0,9.4
7248,8.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7249,9.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7250,10.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7251,11.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7252,12.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7253,13.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7254,14.0,0,1,0,0,0,0,1,0,1,0,1,0,0,9.4
7255,15.0,0,1,0,0,0,0,1,0,1,0,1,0,0,8.4
7256,13.0,1,0,0,0,0,0,1,0,1,0,1,0,0,8.4
7257,14.0,1,0,0,0,0,0,1,0,1,0,1,0,0,8.4
7258,15.0,1,0,0,0,0,0,1,0,1,0,1,0,0,17.0
7259,8.0,0,0,0,0,1,0,1,0,1,0,1,0,0,17.0
7260,12.0,0,0,0,0,1,0,1,0,1,0,1,0,0,17.0
7261,13.0,0,0,0,0,1,0,1,0,1,0,1,0,0,17.0
7262,14.0,0,0,0,0,1,0,1,0,1,0,1,0,0,17.0
7263,15.0,0,0,0,0,1,0,1,0,1,0,1,0,0,35.3
7264,8.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7265,9.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7266,10.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7267,11.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7268,12.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7269,13.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7270,14.0,0,1,0,0,1,0,1,0,1,0,1,0,0,35.3
7271,15.0,0,1,0,0,1,0,1,0,1,0,1,0,0,24.3
7272,8.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7273,9.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7274,10.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7275,11.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7276,12.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7277,13.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7278,14.0,1,0,0,0,1,0,1,0,1,0,1,0,0,24.3
7279,15.0,1,0,0,0,1,0,1,0,1,0,1,0,0,15.4
7280,10.0,0,0,0,1,1,0,1,0,1,0,1,0,0,15.4
